model,window,rows,mean_error,mae,rmse,smape,max_abs_error,max_smape,diagnostic_group,hour,day_of_week,month,is_weekend,is_peak_hour,is_morning_ramp,is_evening_peak,price_regime
hist_gradient_boosting,test_2026_q2,1676,-0.3809576995930655,9.873733047349958,18.867668023948003,0.5141713697820965,327.75852313713045,2.0,window,,,,,,,,
hist_gradient_boosting,wf_2026_01,744,-0.1843362994799367,5.097140291229835,7.122976347750214,0.058520856732068305,47.160825590084386,0.8492402411557022,window,,,,,,,,
hist_gradient_boosting,wf_2026_02,672,1.1376622953554694,7.468322049018732,10.774444394073853,0.43699536518207505,54.52640265012423,2.0,window,,,,,,,,
hist_gradient_boosting,wf_2026_03,744,-2.550674588812721,10.480673249453485,15.376242817969832,0.4001040907906078,95.84424870132204,2.0,window,,,,,,,,
lightgbm,test_2026_q2,1676,-0.20381811250754248,9.952372288151613,18.77951006051698,0.5183992721647958,324.17659715143583,2.0,window,,,,,,,,
lightgbm,wf_2026_01,744,-0.29262166285787644,5.041346963523846,6.9535449336575414,0.058049168284468426,50.74949231120439,0.8583376717692641,window,,,,,,,,
lightgbm,wf_2026_02,672,1.4279423673371645,7.457582723026023,10.67469553069601,0.4341251702845438,47.56259268303554,2.0,window,,,,,,,,
lightgbm,wf_2026_03,744,-2.427662592389154,10.463152464220533,15.31495523951556,0.3980489656676629,100.60727249278172,2.0,window,,,,,,,,
naive_lag_24h,test_2026_q2,1676,0.531355906921241,25.405284904534607,39.86931713012631,0.8162376169326628,412.0875,2.0,window,,,,,,,,
naive_lag_24h,wf_2026_01,744,-0.759731182795699,19.373326612903224,26.410782862840158,0.21805972268173668,99.855,1.630140953852095,window,,,,,,,,
naive_lag_24h,wf_2026_02,672,3.3707998511904758,20.843188244047617,29.7040064338733,0.7570131605204529,113.135,2.0,window,,,,,,,,
naive_lag_24h,wf_2026_03,744,-3.0357560483870967,36.300749327956986,47.36959801696276,0.852956910595043,127.78500000000001,2.0,window,,,,,,,,
random_forest,test_2026_q2,1676,-0.013845075096532223,10.452547526416328,19.278183247073503,0.528431819055932,327.73396824202354,2.0,window,,,,,,,,
random_forest,wf_2026_01,744,-0.4032840038877593,5.585264342678778,8.034512900856232,0.061896401235512884,64.57877250564195,0.8658751101926119,window,,,,,,,,
random_forest,wf_2026_02,672,1.4591822956462979,8.023866631785282,11.571371146203349,0.45643296509483333,54.25978596517454,2.0,window,,,,,,,,
random_forest,wf_2026_03,744,-0.9918500925934869,11.533528863401196,17.072251263317952,0.41316200340215764,99.67929186736461,2.0,window,,,,,,,,
ridge,test_2026_q2,1676,-2.7189921387346114,13.66964125461584,19.471512494071188,0.6247007009590035,181.25260828972168,2.0,window,,,,,,,,
ridge,wf_2026_01,744,0.5053011288189034,6.367883000591814,8.949593369599421,0.07396992293164345,57.45294481183009,1.0834180550535624,window,,,,,,,,
ridge,wf_2026_02,672,1.9603989110164644,8.951098193010575,12.15395542088493,0.4906805106823893,52.89028795426431,2.0,window,,,,,,,,
ridge,wf_2026_03,744,-0.911178375578714,13.06012461315227,18.438302703005153,0.43813584096968244,120.7541884063613,2.0,window,,,,,,,,
xgboost,test_2026_q2,1676,0.07988173413563834,10.243463797408129,18.538986620929045,0.5227495266320352,317.59883880615234,2.0,window,,,,,,,,
xgboost,wf_2026_01,744,-0.5403047520627255,5.030599157682029,6.951451921831668,0.057095206524530345,47.71479797363281,0.825654755196569,window,,,,,,,,
xgboost,wf_2026_02,672,1.2141748148416878,7.492958536196966,10.775540521997957,0.436024525298013,46.71632141113281,2.0,window,,,,,,,,
xgboost,wf_2026_03,744,-2.961982880923396,10.85542672396277,15.670102160266447,0.4017027495554034,99.48245178222658,2.0,window,,,,,,,,
hist_gradient_boosting,,160,0.04186762709143664,5.224697173704414,7.115094516910634,0.18311097653218927,27.945153662345305,2.0,hour,0.0,,,,,,,
hist_gradient_boosting,,160,0.9724457988677239,5.522934465866543,8.309696747111676,0.2606209468949555,44.74977490444514,2.0,hour,1.0,,,,,,,
hist_gradient_boosting,,160,0.43189891538274416,5.607943339673648,8.087823627694668,0.30031799024540107,37.97185076270342,2.0,hour,2.0,,,,,,,
hist_gradient_boosting,,160,-1.1951809613469688,5.798177684262564,8.037046795165946,0.29063961753990536,40.15904030672952,2.0,hour,3.0,,,,,,,
hist_gradient_boosting,,160,-1.5945532928872863,7.4349591160496304,10.538192439551818,0.25668722487092827,51.69211631303863,2.0,hour,4.0,,,,,,,
hist_gradient_boosting,,160,-2.309609088411368,8.805945389786839,12.074066593190105,0.2028987953631415,45.97520671774237,2.0,hour,5.0,,,,,,,
hist_gradient_boosting,,160,0.13684915526452818,11.214916215061988,16.03179297390055,0.243002193322497,95.84424870132204,2.0,hour,6.0,,,,,,,
hist_gradient_boosting,,160,2.846437458283443,10.23239838734079,13.487355096028411,0.34359630444954337,36.61612605742545,2.0,hour,7.0,,,,,,,
hist_gradient_boosting,,160,3.8463732512020514,9.104967960928182,13.185416907506797,0.5309020194907663,65.99281102807096,2.0,hour,8.0,,,,,,,
hist_gradient_boosting,,160,2.5942617667518215,7.804530022285737,12.79718826614026,0.6670180605289302,77.26538100785649,2.0,hour,9.0,,,,,,,
hist_gradient_boosting,,160,3.0313020637386967,6.8674096048594535,17.364048194505695,0.691351639515126,193.43887549097707,2.0,hour,10.0,,,,,,,
hist_gradient_boosting,,160,3.0240644450033276,8.396445655404948,28.32385476349613,0.773723168904082,327.198351696044,2.0,hour,11.0,,,,,,,
hist_gradient_boosting,,160,1.3632151052055332,8.529322423662261,28.524424507494178,0.8237460976513079,327.75852313713045,2.0,hour,12.0,,,,,,,
hist_gradient_boosting,,160,-1.2651497848131426,7.220455470619678,16.77541786228183,0.8338866732546084,169.0760903883995,2.0,hour,13.0,,,,,,,
hist_gradient_boosting,,160,-0.5215938988158858,6.080086444871552,8.132165377253381,0.7689370125279356,37.04758694476876,2.0,hour,14.0,,,,,,,
hist_gradient_boosting,,160,-0.5763632655214389,7.487439056719263,9.781859689026236,0.6424585842596578,33.53385928969473,2.0,hour,15.0,,,,,,,
hist_gradient_boosting,,160,-4.5238572757038735,10.17964817117718,14.255161858187654,0.3131202368752724,47.160825590084386,1.9377301143378283,hour,16.0,,,,,,,
hist_gradient_boosting,,160,-12.677742256852612,16.88976836949187,23.498628931523218,0.23152950373870979,97.43931468246018,1.403119410702036,hour,17.0,,,,,,,
hist_gradient_boosting,,160,-6.607529452380558,13.994805612275623,19.192737219635248,0.16261606480275875,76.20326424181044,0.8389687134165845,hour,18.0,,,,,,,
hist_gradient_boosting,,160,3.3785876436848725,12.912562518835111,16.410767917170777,0.18432115650034775,50.863244493680526,1.11640566705765,hour,19.0,,,,,,,
hist_gradient_boosting,,160,0.9286625444166313,8.857174125212051,12.833681235960421,0.14729307942844508,46.76510687288594,1.7047854819254442,hour,20.0,,,,,,,
hist_gradient_boosting,,160,-1.1398782777703587,7.28895184673883,9.723591661015577,0.12894197333608665,30.202502380474243,1.511120349395879,hour,21.0,,,,,,,
hist_gradient_boosting,,158,0.3813556090966096,7.650168816437534,10.945374708166026,0.17749401075384705,50.164343154592046,2.0,hour,22.0,,,,,,,
hist_gradient_boosting,,158,-2.522782559673388,8.325122511378932,11.80244092899693,0.20044251398541843,69.64766915781969,1.985122562612938,hour,23.0,,,,,,,
lightgbm,,160,0.4102015830538853,5.353975182077804,7.028828678755673,0.18606537828707423,27.296372271452434,2.0,hour,0.0,,,,,,,
lightgbm,,160,0.8920343966583661,5.489158511896439,8.373336362861727,0.2582796878692527,49.29937337791476,2.0,hour,1.0,,,,,,,
lightgbm,,160,0.09371056475180595,5.636708423457802,8.074153242396315,0.30414692641478736,36.12402490771335,2.0,hour,2.0,,,,,,,
lightgbm,,160,-1.0989191843531532,5.738150253400255,8.04600169685471,0.2980205972878719,38.617034335749466,2.0,hour,3.0,,,,,,,
lightgbm,,160,-1.7397700494338584,7.668650817148654,10.787157791721192,0.25882733967912686,51.7677671701655,2.0,hour,4.0,,,,,,,
lightgbm,,160,-2.781907438095871,8.944594558785308,12.480383489695951,0.21114941041805424,53.65185124055856,2.0,hour,5.0,,,,,,,
lightgbm,,160,0.020034450996090004,11.050599812385435,16.06357991509839,0.24021371502759753,100.60727249278172,2.0,hour,6.0,,,,,,,
lightgbm,,160,2.9096878199977914,10.293698527038757,13.592900404117078,0.33663617273184954,42.32490043393588,2.0,hour,7.0,,,,,,,
lightgbm,,160,3.9682496337284947,9.114815969832419,13.020784962202397,0.5192253685718908,62.567627140490075,2.0,hour,8.0,,,,,,,
lightgbm,,160,2.8087575787119095,7.976089016720397,13.50300025832655,0.6765007641442843,96.68524956294007,2.0,hour,9.0,,,,,,,
lightgbm,,160,3.2338953017745027,6.790395880903603,16.897364326949926,0.6850381823131957,187.6368004119357,2.0,hour,10.0,,,,,,,
lightgbm,,160,3.3085414357392002,8.804753482244415,28.16075931518051,0.7831425285131713,323.09139923726264,2.0,hour,11.0,,,,,,,
lightgbm,,160,1.8072461398624209,8.249572008616878,28.202313936173535,0.816484852848491,324.17659715143583,2.0,hour,12.0,,,,,,,
lightgbm,,160,-0.5241256667226669,7.130191632933908,16.500701043147043,0.8405069490133297,167.72497079364027,2.0,hour,13.0,,,,,,,
lightgbm,,160,0.02977899613185908,6.112092066397755,8.091196370153973,0.7785556477454145,33.87685649146796,2.0,hour,14.0,,,,,,,
lightgbm,,160,0.17745061676524498,7.519118985882062,9.746610995347249,0.6506869044812841,33.07373569820534,2.0,hour,15.0,,,,,,,
lightgbm,,160,-4.012395760167296,9.84378566788494,13.945483023644265,0.30163591266243217,50.74949231120439,1.9316608069021157,hour,16.0,,,,,,,
lightgbm,,160,-11.480272180096112,16.346130273112788,22.578492520136283,0.22707298093423542,92.98331614121665,1.4272989967803864,hour,17.0,,,,,,,
lightgbm,,160,-6.572318654662371,13.99892629955256,19.4394234946958,0.16137259052612368,80.47467100794165,0.7965887683325686,hour,18.0,,,,,,,
lightgbm,,160,2.802409557999737,12.977527847786035,16.478804814539547,0.1852710285779505,49.464146586830225,1.1637546132213612,hour,19.0,,,,,,,
lightgbm,,160,0.3315323372307834,8.931343412728932,12.669108332849543,0.14578101453339182,44.271555392966675,1.6973629842291391,hour,20.0,,,,,,,
lightgbm,,160,-1.4564745149570157,7.443532010515999,9.762262617144204,0.13016881613716375,29.457621323565633,1.5506264761574389,hour,21.0,,,,,,,
lightgbm,,158,0.25550853812311397,8.066767838417313,11.122560026131996,0.18737801856604502,50.4663217502596,2.0,hour,22.0,,,,,,,
lightgbm,,158,-2.19404579130069,8.394051253031467,11.63598059602498,0.19705909057902454,69.11914465672757,1.9881028915010155,hour,23.0,,,,,,,
naive_lag_24h,,160,0.31275,23.20546875,32.23386008556259,0.5227632113809879,116.155,2.0,hour,0.0,,,,,,,
naive_lag_24h,,160,0.3199687499999998,23.537812499999998,32.12265103158323,0.6333901727979083,112.785,2.0,hour,1.0,,,,,,,
naive_lag_24h,,160,0.25192187499999996,22.950296875,31.63808001801883,0.6939859456080419,102.4875,2.0,hour,2.0,,,,,,,
naive_lag_24h,,160,0.27354687499999997,23.955671875,33.56383426060613,0.6870326570413777,108.0825,2.0,hour,3.0,,,,,,,
naive_lag_24h,,160,0.204859375,26.590296875,37.03252001250472,0.639010092361767,116.28999999999999,2.0,hour,4.0,,,,,,,
naive_lag_24h,,160,0.25767187499999994,29.798734375,40.58840477750773,0.5413232203715244,125.46,2.0,hour,5.0,,,,,,,
naive_lag_24h,,160,0.19776562500000008,33.573203125,45.363743671381584,0.5585179008559102,152.1425,2.0,hour,6.0,,,,,,,
naive_lag_24h,,160,-0.0775156250000002,31.914640624999997,42.976982779030244,0.698836817093425,143.8425,2.0,hour,7.0,,,,,,,
naive_lag_24h,,160,-0.06751562499999997,25.576390625,36.57575604620583,0.83371089914749,116.3425,2.0,hour,8.0,,,,,,,
naive_lag_24h,,160,-0.002531250000000185,23.10221875,35.58429867933328,0.9805914103944862,126.81750000000001,2.0,hour,9.0,,,,,,,
naive_lag_24h,,160,0.023609375000000286,23.979453125,39.945635398411326,1.1121406256965438,259.24499999999995,2.0,hour,10.0,,,,,,,
naive_lag_24h,,160,0.2722968749999997,26.772734375,51.080790159514095,1.1035607547106066,411.72,2.0,hour,11.0,,,,,,,
naive_lag_24h,,160,0.17573437499999986,24.758609375,49.73777769344759,1.1446312455025198,412.0875,2.0,hour,12.0,,,,,,,
naive_lag_24h,,160,0.05029687499999973,21.400328125,36.01313064410066,1.1396541011192087,234.565,2.0,hour,13.0,,,,,,,
naive_lag_24h,,160,-0.07585937499999984,17.112078125,27.057051676590476,1.0861092988258165,90.46000000000001,2.0,hour,14.0,,,,,,,
naive_lag_24h,,160,-0.035421875000000026,18.195859375,26.657555846531345,0.9341654074433174,94.83500000000001,2.0,hour,15.0,,,,,,,
naive_lag_24h,,160,0.07998437500000008,22.986828125,31.306060227888583,0.5589791577226683,109.49249999999998,1.977035250889884,hour,16.0,,,,,,,
naive_lag_24h,,160,-0.34859374999999987,30.3789375,40.36689859897587,0.3964279210161094,118.35000000000002,1.8396132518128825,hour,17.0,,,,,,,
naive_lag_24h,,160,-0.24229687500000008,32.396296875000004,42.57198936663416,0.34441514569894516,128.76,1.6380352553661275,hour,18.0,,,,,,,
naive_lag_24h,,160,0.003406250000000011,31.403531250000004,41.598729115953766,0.3934008148167899,111.6125,1.6187676754180862,hour,19.0,,,,,,,
naive_lag_24h,,160,-0.1094843749999999,27.328578125,36.86194068168838,0.3937981096014836,105.2775,1.791893813699929,hour,20.0,,,,,,,
naive_lag_24h,,160,0.045937499999999964,23.389125,32.48862973458945,0.363105273003757,96.5175,1.7409281183389407,hour,21.0,,,,,,,
naive_lag_24h,,158,0.3142246835443035,23.904256329113924,33.57935146158568,0.4505934818065907,104.94749999999999,2.0,hour,22.0,,,,,,,
naive_lag_24h,,158,0.2566772151898734,24.9454746835443,34.9941589610667,0.5116561122003811,125.0925,1.9995588721832156,hour,23.0,,,,,,,
random_forest,,160,0.9033253177542937,4.99777045008077,6.740978397463317,0.17473310492265873,27.675324185036132,2.0,hour,0.0,,,,,,,
random_forest,,160,1.509202603189183,5.4385557526364,8.429157109973588,0.25202140902372483,45.131858469274135,2.0,hour,1.0,,,,,,,
random_forest,,160,0.9811468731784476,5.793895258269907,8.433397007474639,0.3006513368383097,36.9758598862607,2.0,hour,2.0,,,,,,,
random_forest,,160,-0.2617625222307976,5.842344705119179,8.025670599593996,0.3042505828602102,35.94137273354269,2.0,hour,3.0,,,,,,,
random_forest,,160,-0.3194782629131939,7.858218918618886,10.618685287472733,0.27308808784327215,50.06811342445472,2.0,hour,4.0,,,,,,,
random_forest,,160,-4.369223218041223,9.986194859469535,13.73631588005761,0.23545342388873297,54.61171515790282,2.0,hour,5.0,,,,,,,
random_forest,,160,-0.8540761215411063,12.014063904757116,17.332356346643458,0.255975975456102,99.67929186736461,2.0,hour,6.0,,,,,,,
random_forest,,160,5.419811344937665,11.488542134282016,15.366915779474658,0.3543831421104913,51.46969459748745,2.0,hour,7.0,,,,,,,
random_forest,,160,9.217888942738643,11.869658215414514,16.927866249485255,0.5722345044127096,91.20799154618247,2.0,hour,8.0,,,,,,,
random_forest,,160,6.474897895239683,8.880382761407052,14.29956959594791,0.7406732901955462,86.62852100072314,2.0,hour,9.0,,,,,,,
random_forest,,160,4.379068877040669,7.067303019011018,16.369832984564663,0.7416539924300843,176.05924054279464,2.0,hour,10.0,,,,,,,
random_forest,,160,3.881340612387074,8.256472680905171,28.07385243810299,0.7621261907213925,327.73396824202354,2.0,hour,11.0,,,,,,,
random_forest,,160,2.441585531006339,8.623338717250146,28.402075852795683,0.8336903241699243,326.7810754750682,2.0,hour,12.0,,,,,,,
random_forest,,160,-0.9524735871143296,6.772015740672444,15.644261428560284,0.8232923158237986,159.2167435822122,2.0,hour,13.0,,,,,,,
random_forest,,160,-1.5679847357935206,6.537387425335846,9.517439375024896,0.7898557501904744,43.454617168459535,2.0,hour,14.0,,,,,,,
random_forest,,160,0.22183160857067336,7.530617970763851,9.822926328849153,0.6539490238793891,31.373636604561373,2.0,hour,15.0,,,,,,,
random_forest,,160,-5.810876017632625,10.260334187069901,14.945726210641988,0.293977604200329,64.57877250564195,1.8535662022565524,hour,16.0,,,,,,,
random_forest,,160,-15.50555071403414,18.94145187346148,25.726323239212345,0.2584706293195697,111.04488414628557,1.3296726359007989,hour,17.0,,,,,,,
random_forest,,160,-6.804473614510961,15.232520446554293,20.626567948426167,0.17731817228073615,70.63774204348141,0.7420898909061564,hour,18.0,,,,,,,
random_forest,,160,4.417566887848819,14.596094761833209,18.238643547661283,0.20208322350052513,50.37149442860046,1.2108491502086658,hour,19.0,,,,,,,
random_forest,,160,0.24197620648115983,10.29248672883399,14.386567760687134,0.16288186728961684,50.46719964301984,1.6887110955232527,hour,20.0,,,,,,,
random_forest,,160,-2.0672847366706106,7.976530644773983,10.821961949173717,0.13189068092425674,43.70976314001365,1.5790690982394298,hour,21.0,,,,,,,
random_forest,,158,0.18319963488563873,8.224714228489722,11.300948797772422,0.1854716505284311,50.15011618886424,2.0,hour,22.0,,,,,,,
random_forest,,158,-2.2898267117966875,8.52149584184991,11.977691689874238,0.18587893913486048,72.59489358390347,1.994537534614698,hour,23.0,,,,,,,
ridge,,160,2.5049206195378635,7.116444288708185,9.360437405589327,0.21597378661449182,30.01640340176155,2.0,hour,0.0,,,,,,,
ridge,,160,3.780211516830596,7.81383828424143,10.640095993427481,0.3255077342471463,39.53966834219108,2.0,hour,1.0,,,,,,,
ridge,,160,5.359772666035605,7.563679611874598,10.389353884511921,0.37303047326653826,49.79221612953951,2.0,hour,2.0,,,,,,,
ridge,,160,3.0618195307241747,7.175200517691003,9.20389870982886,0.33271739432724845,30.541759044034777,2.0,hour,3.0,,,,,,,
ridge,,160,0.4568724583012334,9.258522153634889,12.02688150446302,0.3061999171840529,44.341135157371056,2.0,hour,4.0,,,,,,,
ridge,,160,0.002402739396559239,10.875054434419976,14.181848662136236,0.25396862551603544,48.38179247726053,2.0,hour,5.0,,,,,,,
ridge,,160,-5.848013247431276,14.440891096491573,20.470074985662993,0.28949174358859725,120.7541884063613,2.0,hour,6.0,,,,,,,
ridge,,160,8.730938188858508,14.651459162499288,19.06441435655143,0.41693480912424097,51.43137214278538,2.0,hour,7.0,,,,,,,
ridge,,160,1.1893221176447435,12.412199444054469,16.92580570434703,0.5748981595207001,77.49665416016349,2.0,hour,8.0,,,,,,,
ridge,,160,2.2468367488139473,12.374924172883656,17.586199555252282,0.7761502409431119,96.92605689168478,2.0,hour,9.0,,,,,,,
ridge,,160,-3.655747015877413,11.353419428007111,17.617534357486235,0.8653284996760622,142.03391659453388,2.0,hour,10.0,,,,,,,
ridge,,160,-1.1714696594547063,11.0108903519773,20.17753170537012,0.861056416828815,181.25260828972168,2.0,hour,11.0,,,,,,,
ridge,,160,-0.7025045181490495,10.08324938440285,13.731097029943601,0.9175407784177769,58.91913829680868,2.0,hour,12.0,,,,,,,
ridge,,160,-3.6341969185747636,9.398322062725907,14.614426924014428,0.8861121635021938,106.46401487507762,2.0,hour,13.0,,,,,,,
ridge,,160,-2.4691840714707074,10.62649358618242,17.763754871789573,0.9134055934500861,146.92220351408233,2.0,hour,14.0,,,,,,,
ridge,,160,-3.1128871689705546,11.199330423776173,16.183506084406886,0.7654603322859663,64.73125710485247,2.0,hour,15.0,,,,,,,
ridge,,160,-11.279276618014084,15.233753727053557,22.489376124648455,0.47183518751030495,75.83277459234446,2.0,hour,16.0,,,,,,,
ridge,,160,-16.338241182725397,19.8565072658412,27.152175460408454,0.2895376869927524,122.25039084828506,1.4471053341049063,hour,17.0,,,,,,,
ridge,,160,-8.313192443381151,15.211679330408142,20.440505653628133,0.17483161383147267,68.98778971101416,0.9158463552124714,hour,18.0,,,,,,,
ridge,,160,7.037019590446407,15.702892573244856,19.604084567164325,0.20295438773940702,58.64322216089114,1.12563092364334,hour,19.0,,,,,,,
ridge,,160,-0.3878867289626816,10.618063353343723,14.482257250788601,0.16883298299795754,49.62216341757582,1.6016477030214347,hour,20.0,,,,,,,
ridge,,160,2.2610143899324533,7.887339554669761,11.404485910669093,0.1369215223586561,48.18167603478955,1.5196105935131308,hour,21.0,,,,,,,
ridge,,158,1.5160403976281682,9.212225407619593,12.758011968699503,0.2008066742414071,47.53183292330836,2.0,hour,22.0,,,,,,,
ridge,,158,-3.39313145374901,10.29176016050522,13.685907879909402,0.27230698614254045,68.93200568267565,2.0,hour,23.0,,,,,,,
xgboost,,160,0.029779605060815693,5.49520279493928,6.987481370917731,0.18065618976190342,24.655706024169923,2.0,hour,0.0,,,,,,,
xgboost,,160,0.6906428236365321,5.885052066385747,8.708234274772234,0.26595820576122503,49.55345392227173,2.0,hour,1.0,,,,,,,
xgboost,,160,-0.07575649307668204,5.750245679184795,8.113030207980014,0.3046218440960685,33.82427444458008,2.0,hour,2.0,,,,,,,
xgboost,,160,-1.350356376975775,6.113190521091223,8.384243136986715,0.29374808679560993,34.361586837768556,2.0,hour,3.0,,,,,,,
xgboost,,160,-1.6599218432009217,7.830396752804518,11.125525309537352,0.2620444145367973,51.139383544921884,2.0,hour,4.0,,,,,,,
xgboost,,160,-2.2123297523260117,9.468260935664176,13.045442451753066,0.21632132055644177,56.13849456787109,2.0,hour,5.0,,,,,,,
xgboost,,160,0.3925404324531558,11.92361680674553,16.766248467555673,0.2530878354425424,99.48245178222658,2.0,hour,6.0,,,,,,,
xgboost,,160,2.5818003286644813,10.657302143029868,14.044661761725518,0.340178886342726,38.166153564453126,2.0,hour,7.0,,,,,,,
xgboost,,160,3.7205177084021273,9.509847863841802,13.408260800126072,0.5223565708603711,57.111238403320314,2.0,hour,8.0,,,,,,,
xgboost,,160,2.548985982268583,7.870828839450608,12.679074028986566,0.6776748248871272,75.89836807250977,2.0,hour,9.0,,,,,,,
xgboost,,160,2.9871079068523834,6.749650776482653,16.593016677271315,0.678934981716166,183.3593762207031,2.0,hour,10.0,,,,,,,
xgboost,,160,2.692411990563851,8.185813803847413,27.145473147803198,0.7820479779407472,315.9813659667969,2.0,hour,11.0,,,,,,,
xgboost,,160,1.002841210412327,8.4255038438146,27.668740575231602,0.8387048132602064,317.59883880615234,2.0,hour,12.0,,,,,,,
xgboost,,160,-0.4659300684323536,7.050999761496671,16.108659136811657,0.8190751822375237,164.80295349121093,2.0,hour,13.0,,,,,,,
xgboost,,160,0.0029877879009585937,6.029961233988869,8.364371422723222,0.7759400061158093,35.33425811767579,2.0,hour,14.0,,,,,,,
xgboost,,160,0.4636637658029792,7.263856360211969,9.501225734751564,0.6577213708684375,30.62929214477539,2.0,hour,15.0,,,,,,,
