model,window,rows,mean_error,mae,rmse,smape,max_abs_error,max_smape,diagnostic_group,hour,day_of_week,month,is_weekend,is_peak_hour,is_morning_ramp,is_evening_peak,price_regime
xgboost,,160,-3.2111418745517732,10.663137641906738,14.388331555931481,0.3306395503386007,47.71479797363281,1.9669590549481035,hour,16.0,,,,,,,
xgboost,,160,-10.654985466957093,16.432478909492495,22.35040373514955,0.22426563131477745,79.10055969238283,1.6302121307551627,hour,17.0,,,,,,,
xgboost,,160,-5.71147435617447,14.117712726116181,18.786862782213426,0.16729511174670006,58.668303833007826,0.9053509208332836,hour,18.0,,,,,,,
xgboost,,160,2.2181863322258,13.398939123630523,16.693996403572847,0.19124236102618528,45.47824554443359,1.2164646431547728,hour,19.0,,,,,,,
xgboost,,160,0.2139049856662753,9.063155622720718,12.734241869015271,0.14585376852366078,45.968898010253895,1.671349563198684,hour,20.0,,,,,,,
xgboost,,160,-1.2739287476539611,7.829969476699828,10.31930385527903,0.13223393945299647,32.049239501953124,1.4927034619254589,hour,21.0,,,,,,,
xgboost,,158,-0.42680840781972357,8.471293820369093,11.569031890897053,0.18937668869649826,51.54545265197754,2.0,hour,22.0,,,,,,,
xgboost,,158,-2.8935844899431067,8.668560150243058,12.085791009766789,0.1953442428592403,71.01002258300781,1.9876530908708805,hour,23.0,,,,,,,
hist_gradient_boosting,,552,-2.135195181017279,9.463092532215715,13.792019665780877,0.3435662291783884,68.12229076639464,2.0,day_of_week,,0.0,,,,,,
hist_gradient_boosting,,550,-1.012727421436901,9.665745691065318,14.1621675124364,0.3680942288808176,69.64766915781969,2.0,day_of_week,,1.0,,,,,,
hist_gradient_boosting,,528,-0.8623839856360177,8.601915500379226,13.555303126015918,0.45975143283472686,97.43931468246018,2.0,day_of_week,,2.0,,,,,,
hist_gradient_boosting,,550,-0.18752014371115255,8.039837446896556,11.336209212699886,0.4226468309936447,59.74714110426234,2.0,day_of_week,,3.0,,,,,,
hist_gradient_boosting,,552,-1.0484860265434595,8.086744130531844,11.195309468345652,0.31235459146514954,46.993011350526935,2.0,day_of_week,,4.0,,,,,,
hist_gradient_boosting,,552,0.07747537883908162,7.384457396254418,12.265278736514588,0.37793167694501584,103.6035202034627,2.0,day_of_week,,5.0,,,,,,
hist_gradient_boosting,,552,1.6689789488636981,9.263351173766585,25.290434322526963,0.44979373908957887,327.75852313713045,2.0,day_of_week,,6.0,,,,,,
lightgbm,,552,-2.144535429388824,9.492357149911015,13.814232417948066,0.3404736247220027,69.73988416613545,2.0,day_of_week,,0.0,,,,,,
lightgbm,,550,-0.7698934672522155,9.587685593672257,13.961898171229025,0.3727289781488399,69.11914465672757,2.0,day_of_week,,1.0,,,,,,
lightgbm,,528,-0.8165375616546204,8.659064804187663,13.65396041917218,0.46019654508922986,100.60727249278172,2.0,day_of_week,,2.0,,,,,,
lightgbm,,550,0.18940277077486747,8.081651306350953,11.172044173787107,0.4216578516459587,61.10687161339439,2.0,day_of_week,,3.0,,,,,,
lightgbm,,552,-0.9574610978248836,7.93984667816311,11.04876461422648,0.3134248658073253,48.297966250038414,2.0,day_of_week,,4.0,,,,,,
lightgbm,,552,0.2183278200043018,7.528487498666975,12.341809726825423,0.38461877264804556,105.36389394863136,2.0,day_of_week,,5.0,,,,,,
lightgbm,,552,1.696147591267963,9.345282599768973,25.073172577504582,0.44700768980368455,324.17659715143583,2.0,day_of_week,,6.0,,,,,,
naive_lag_24h,,552,-24.410375905797103,33.65144474637681,51.91065606544942,0.83131101418609,412.0875,2.0,day_of_week,,0.0,,,,,,
naive_lag_24h,,550,-0.7635909090909091,27.554881818181816,37.87869173457192,0.6897497979170341,125.0925,2.0,day_of_week,,1.0,,,,,,
naive_lag_24h,,528,6.8090009469696975,23.901614583333334,33.67708204237314,0.6482197326111205,116.28999999999999,2.0,day_of_week,,2.0,,,,,,
naive_lag_24h,,550,3.6197363636363638,21.715654545454548,30.55673456234544,0.6501622086880202,128.39000000000001,2.0,day_of_week,,3.0,,,,,,
naive_lag_24h,,552,-4.28901268115942,23.734701086956523,33.212576120960264,0.6279372152697243,106.7225,2.0,day_of_week,,4.0,,,,,,
naive_lag_24h,,552,12.908836050724638,27.00381793478261,37.9397106384731,0.7456572228837741,159.17,2.0,day_of_week,,5.0,,,,,,
naive_lag_24h,,552,7.033043478260869,21.20522644927536,34.394031779929556,0.6834131030143239,237.69500000000002,2.0,day_of_week,,6.0,,,,,,
random_forest,,552,-2.2474586037777073,10.394392557108912,15.33297670002623,0.35110746221133154,70.63774204348141,2.0,day_of_week,,0.0,,,,,,
random_forest,,550,-0.14256106206703872,10.338104407071054,15.410217178307043,0.38397197545315526,72.59489358390347,2.0,day_of_week,,1.0,,,,,,
random_forest,,528,-0.07320133469852505,8.956651951798937,14.287820854751129,0.4785977216230423,111.04488414628557,2.0,day_of_week,,2.0,,,,,,
random_forest,,550,0.2707738618625647,9.013122366269391,12.68967475028562,0.4350577216279078,62.1614505517481,2.0,day_of_week,,3.0,,,,,,
random_forest,,552,-0.9495039168407062,8.468084239993159,11.784261618527966,0.3245110406207243,53.63860260589604,2.0,day_of_week,,4.0,,,,,,
random_forest,,552,0.7390935609202417,7.957103562605023,12.76713179611103,0.3886401814475352,102.86490295994446,2.0,day_of_week,,5.0,,,,,,
random_forest,,552,2.254100216697735,9.90977330020213,25.33709039289219,0.46228516340219483,327.73396824202354,2.0,day_of_week,,6.0,,,,,,
ridge,,552,-1.8330849026241787,12.170387529492086,16.87195144684053,0.4097497849821101,64.78924571675289,2.0,day_of_week,,0.0,,,,,,
ridge,,550,0.627703462438086,12.430444666783098,17.70019795726049,0.4096457504675667,71.96007034762738,2.0,day_of_week,,1.0,,,,,,
ridge,,528,-0.23586114595670346,11.143811484055195,16.565149888997336,0.5021393228075423,122.25039084828506,2.0,day_of_week,,2.0,,,,,,
ridge,,550,-0.7705446750432532,10.651996450598151,14.69641065312171,0.47781270602127796,75.83277459234446,2.0,day_of_week,,3.0,,,,,,
ridge,,552,-2.883406496404859,11.143518997782087,15.377069212455437,0.4119912223159491,64.73125710485247,2.0,day_of_week,,4.0,,,,,,
ridge,,552,-1.1580506642684552,9.965279488113579,14.241452317045631,0.45396012995634544,85.13584993589424,2.0,day_of_week,,5.0,,,,,,
ridge,,552,-0.17349792928849048,11.64947216382243,19.580362515228483,0.5440645381390649,181.25260828972168,2.0,day_of_week,,6.0,,,,,,
xgboost,,552,-2.26410254229751,9.773332196664928,14.125804502019951,0.3438182120315393,68.58358978271485,2.0,day_of_week,,0.0,,,,,,
xgboost,,550,-0.7873520084494896,9.774938272610035,14.11381139794628,0.3685463223375416,71.01002258300781,2.0,day_of_week,,1.0,,,,,,
xgboost,,528,-0.6277599408557978,8.662175809344644,13.133637737561813,0.46165912422986677,99.48245178222658,2.0,day_of_week,,2.0,,,,,,
xgboost,,550,0.17006740942529666,8.280960030058433,11.598957451832476,0.4182392462761812,59.918358764648445,2.0,day_of_week,,3.0,,,,,,
xgboost,,552,-1.183807130433295,8.18466142711756,11.175156258303272,0.3143060405420479,49.260858459472644,2.0,day_of_week,,4.0,,,,,,
xgboost,,552,0.14207584187550387,7.835872662998196,12.338453154601158,0.3921593852425895,94.56119720458983,2.0,day_of_week,,5.0,,,,,,
xgboost,,552,1.521538615780005,9.565089914165842,24.6333506906888,0.46057557708981856,317.59883880615234,2.0,day_of_week,,6.0,,,,,,
hist_gradient_boosting,,744,-0.1843362994799367,5.097140291229835,7.122976347750214,0.058520856732068305,47.160825590084386,0.8492402411557022,month,,,1.0,,,,,
hist_gradient_boosting,,672,1.1376622953554694,7.468322049018732,10.774444394073853,0.43699536518207505,54.52640265012423,2.0,month,,,2.0,,,,,
hist_gradient_boosting,,744,-2.550674588812721,10.480673249453485,15.376242817969832,0.4001040907906078,95.84424870132204,2.0,month,,,3.0,,,,,
hist_gradient_boosting,,718,2.2443620471369155,10.876221573799542,24.30990651699619,0.5183032998824012,327.75852313713045,2.0,month,,,4.0,,,,,
hist_gradient_boosting,,240,-1.9173764778320552,8.326478001071044,11.793002281933452,0.5589072018561302,43.22831159938434,2.0,month,,,5.0,,,,,
hist_gradient_boosting,,718,-2.492711280894972,9.3884328372053,13.910870167719402,0.49508595820857726,97.43931468246018,2.0,month,,,6.0,,,,,
lightgbm,,744,-0.29262166285787644,5.041346963523846,6.9535449336575414,0.058049168284468426,50.74949231120439,0.8583376717692641,month,,,1.0,,,,,
lightgbm,,672,1.4279423673371645,7.457582723026023,10.67469553069601,0.4341251702845438,47.56259268303554,2.0,month,,,2.0,,,,,
lightgbm,,744,-2.427662592389154,10.463152464220533,15.31495523951556,0.3980489656676629,100.60727249278172,2.0,month,,,3.0,,,,,
lightgbm,,718,2.614719694856075,10.835997630200074,24.15108975882694,0.5177980250990412,324.17659715143583,2.0,month,,,4.0,,,,,
lightgbm,,240,-1.498521771134136,8.552971430935203,11.801198049354099,0.5823411682952078,41.709396961947654,2.0,month,,,5.0,,,,,
lightgbm,,718,-2.589585894703496,9.53651324935098,13.90672182246876,0.49762718347665214,92.98331614121665,2.0,month,,,6.0,,,,,
naive_lag_24h,,744,-0.759731182795699,19.373326612903224,26.410782862840158,0.21805972268173668,99.855,1.630140953852095,month,,,1.0,,,,,
naive_lag_24h,,672,3.3707998511904758,20.843188244047617,29.7040064338733,0.7570131605204529,113.135,2.0,month,,,2.0,,,,,
naive_lag_24h,,744,-3.0357560483870967,36.300749327956986,47.36959801696276,0.852956910595043,127.78500000000001,2.0,month,,,3.0,,,,,
naive_lag_24h,,718,3.3498398328690806,29.471887186629523,47.65877585593603,0.8971355142430715,412.0875,2.0,month,,,4.0,,,,,
naive_lag_24h,,240,2.9849895833333333,18.78821875,26.294186859040252,0.7658633980110384,73.48,2.0,month,,,5.0,,,,,
naive_lag_24h,,718,-3.107284122562674,23.550515320334263,34.75618897989233,0.7521778986489809,128.76,2.0,month,,,6.0,,,,,
random_forest,,744,-0.4032840038877593,5.585264342678778,8.034512900856232,0.061896401235512884,64.57877250564195,0.8658751101926119,month,,,1.0,,,,,
random_forest,,672,1.4591822956462979,8.023866631785282,11.571371146203349,0.45643296509483333,54.25978596517454,2.0,month,,,2.0,,,,,
random_forest,,744,-0.9918500925934869,11.533528863401196,17.072251263317952,0.41316200340215764,99.67929186736461,2.0,month,,,3.0,,,,,
random_forest,,718,2.7622969564643185,11.018902052766245,24.208359193963386,0.5287396150931819,327.73396824202354,2.0,month,,,4.0,,,,,
random_forest,,240,-1.5613932812668554,9.536277278798769,13.258684873510422,0.6043907526384042,48.260100721217235,2.0,month,,,5.0,,,,,
random_forest,,718,-2.2727007981881937,10.19246717754303,14.923776497372423,0.5027338502334544,111.04488414628557,2.0,month,,,6.0,,,,,
ridge,,744,0.5053011288189034,6.367883000591814,8.949593369599421,0.07396992293164345,57.45294481183009,1.0834180550535624,month,,,1.0,,,,,
ridge,,672,1.9603989110164644,8.951098193010575,12.15395542088493,0.4906805106823893,52.89028795426431,2.0,month,,,2.0,,,,,
ridge,,744,-0.911178375578714,13.06012461315227,18.438302703005153,0.43813584096968244,120.7541884063613,2.0,month,,,3.0,,,,,
ridge,,718,1.1203608253302486,12.238514206713766,19.253075021734595,0.5698274047172598,181.25260828972168,2.0,month,,,4.0,,,,,
ridge,,240,-5.289706230303196,14.416507053434275,18.888750377694365,0.7434805808492395,75.83277459234446,2.0,month,,,5.0,,,,,
ridge,,718,-5.699053484447856,14.851119567536822,19.876395358796607,0.6398704161789414,122.25039084828506,2.0,month,,,6.0,,,,,
xgboost,,744,-0.5403047520627255,5.030599157682029,6.951451921831668,0.057095206524530345,47.71479797363281,0.825654755196569,month,,,1.0,,,,,
xgboost,,672,1.2141748148416878,7.492958536196966,10.775540521997957,0.436024525298013,46.71632141113281,2.0,month,,,2.0,,,,,
xgboost,,744,-2.961982880923396,10.85542672396277,15.670102160266447,0.4017027495554034,99.48245178222658,2.0,month,,,3.0,,,,,
xgboost,,718,2.8754810082341717,10.923708847956448,23.702158566293456,0.5105660077310398,317.59883880615234,2.0,month,,,4.0,,,,,
xgboost,,240,-2.0182421530478947,8.87932743407848,12.020745801894508,0.5635606555919634,39.37744384765625,2.0,month,,,5.0,,,,,
xgboost,,718,-2.0143947921578147,10.019197475549383,13.862873024004067,0.5212914425380686,79.10055969238283,2.0,month,,,6.0,,,,,
hist_gradient_boosting,,2732,-1.0515618344878384,8.772837462633936,12.865397162638272,0.3805727058795472,97.43931468246018,2.0,weekend,,,,False,,,,
hist_gradient_boosting,,1104,0.87322716385139,8.323904285010501,19.87514944228655,0.41386270801729735,327.75852313713045,2.0,weekend,,,,True,,,,
lightgbm,,2732,-0.901428916046174,8.752817725007603,12.791588151803428,0.38098407722051303,100.60727249278172,2.0,weekend,,,,False,,,,
lightgbm,,1104,0.9572377056361325,8.436885049217974,19.760873594485776,0.41581323122586505,324.17659715143583,2.0,weekend,,,,True,,,,
naive_lag_24h,,2732,-3.907770863836018,26.133235724743777,38.25384315202231,0.6898670004066841,412.0875,2.0,weekend,,,,False,,,,
naive_lag_24h,,1104,9.970939764492753,24.104522192028988,36.21029594887256,0.7145351629490491,237.69500000000002,2.0,weekend,,,,True,,,,
random_forest,,2732,-0.6342813236510417,9.43791147433654,13.972811667099231,0.3938899502104121,111.04488414628557,2.0,weekend,,,,False,,,,
random_forest,,1104,1.4965968888089882,8.933438431403577,20.062001443984332,0.425462672424865,327.73396824202354,2.0,weekend,,,,True,,,,
ridge,,2732,-1.0273062241076172,11.511182826206506,16.275074360289583,0.44173965942158694,122.25039084828506,2.0,weekend,,,,False,,,,
ridge,,1104,-0.6657742967784729,10.807375825968004,17.120303156288575,0.4990123340477052,181.25260828972168,2.0,weekend,,,,True,,,,
xgboost,,2732,-0.9422437472849823,8.937476344849767,12.886935531283884,0.38059028834243674,99.48245178222658,2.0,weekend,,,,False,,,,
xgboost,,1104,0.8318072288277545,8.700481288582019,19.481265263051394,0.426367481166204,317.59883880615234,2.0,weekend,,,,True,,,,
hist_gradient_boosting,,1756,-0.35757464958730517,7.554125175827245,10.86615484125926,0.23535565747012963,95.84424870132204,2.0,peak_hour,,,,,False,,,
hist_gradient_boosting,,2080,-0.6158283933911213,9.563431956641761,18.093818614035953,0.5208387151906113,327.75852313713045,2.0,peak_hour,,,,,True,,,
lightgbm,,1756,-0.4251214495576142,7.642289471481743,10.948402031223145,0.2371881265725316,100.60727249278172,2.0,peak_hour,,,,,False,,,
lightgbm,,2080,-0.3170192818234071,9.522672503430515,17.9159189965757,0.5208672865280919,324.17659715143583,2.0,peak_hour,,,,,True,,,
naive_lag_24h,,1756,0.21418422551252841,26.16440632118451,36.34857185787248,0.5729555138584587,152.1425,2.0,peak_hour,,,,,False,,,
naive_lag_24h,,2080,-0.021259615384615384,25.030141826923078,38.76320391852106,0.8016603762843066,412.0875,2.0,peak_hour,,,,,True,,,
random_forest,,1756,-0.10374787797603674,8.012118366511908,11.592638764361581,0.24138099782781403,99.67929186736461,2.0,peak_hour,,,,,False,,,
random_forest,,2080,0.048830607094421864,10.373851117577916,18.884121385348614,0.5394005298780074,327.73396824202354,2.0,peak_hour,,,,,True,,,
ridge,,1756,1.6816684687258667,9.66219725309831,13.490851663225307,0.28409528436046977,120.7541884063613,2.0,peak_hour,,,,,False,,,
ridge,,2080,-3.1224159898981085,12.698594238761643,18.703623304401376,0.6052264648997391,181.25260828972168,2.0,peak_hour,,,,,True,,,
xgboost,,1756,-0.5609492491990123,8.007183869933892,11.358693261262301,0.239522792041695,99.48245178222658,2.0,peak_hour,,,,,False,,,
xgboost,,2080,-0.32253262277080036,9.59706819284625,17.625136490336438,0.5239809346797164,317.59883880615234,2.0,peak_hour,,,,,True,,,
hist_gradient_boosting,,3196,-1.0690399261480397,8.454284188006518,15.46173095574255,0.3789443334378415,327.75852313713045,2.0,morning_ramp,,,,,,False,,
hist_gradient_boosting,,640,2.355980407875461,9.589203146404174,13.933326774214537,0.44612964444793424,95.84424870132204,2.0,morning_ramp,,,,,,True,,
lightgbm,,3196,-0.9258417049328357,8.472273650469678,15.328869565445878,0.3805676292126712,324.17659715143583,2.0,morning_ramp,,,,,,False,,
lightgbm,,640,2.4266823708585714,9.608800831494253,14.095011511996733,0.4431440051189055,100.60727249278172,2.0,morning_ramp,,,,,,True,,
naive_lag_24h,,3196,0.10133135168961202,24.950175219023777,37.12110151758159,0.6827591804155824,412.0875,2.0,morning_ramp,,,,,,False,,
naive_lag_24h,,640,0.012550781249999953,28.54161328125,40.33893445395973,0.7679142568728279,152.1425,2.0,morning_ramp,,,,,,True,,
random_forest,,3196,-1.0394171279066033,8.938193571220046,15.952479148446669,0.3873890576920904,327.73396824202354,2.0,morning_ramp,,,,,,False,,
random_forest,,640,5.064630515343721,11.063161753965174,16.027967927113522,0.4808167280437122,99.67929186736461,2.0,morning_ramp,,,,,,True,,
ridge,,3196,-1.4244896236443028,10.875838101663396,16.083297613100584,0.446979466151495,181.25260828972168,2.0,morning_ramp,,,,,,False,,
ridge,,640,1.5797709519714807,13.469868468982245,18.562281501848123,0.5143687382941626,120.7541884063613,2.0,morning_ramp,,,,,,True,,
xgboost,,3196,-0.9808854346817478,8.644762644628681,15.233656541451952,0.38283938302684095,317.59883880615234,2.0,morning_ramp,,,,,,False,,
xgboost,,640,2.310961112947087,9.990398913266953,14.308214315506032,0.4483245293831916,99.48245178222658,2.0,morning_ramp,,,,,,True,,
hist_gradient_boosting,,3196,0.15258426171846884,7.738514573979087,14.495802911619393,0.4319485273463008,327.75852313713045,2.0,evening_peak,,,,,,,False,
hist_gradient_boosting,,640,-3.7445053802829165,13.163577656453663,18.402196888828765,0.18143995111756533,97.43931468246018,1.7047854819254442,evening_peak,,,,,,,True,
lightgbm,,3196,0.30696822863223294,7.780472673888786,14.446051832791927,0.4332874492829551,324.17659715143583,2.0,evening_peak,,,,,,,False,
lightgbm,,640,-3.72966223488199,13.06348195829508,18.16409111649376,0.17987440364292534,92.98331614121665,1.6973629842291391,evening_peak,,,,,,,True,
naive_lag_24h,,3196,0.13873670212765954,24.582671307884855,37.10612927089642,0.760036528919111,412.0875,2.0,evening_peak,,,,,,,False,
naive_lag_24h,,640,-0.17424218749999992,30.376835937499997,40.40766547332209,0.382010497783332,128.76,1.8396132518128825,evening_peak,,,,,,,True,
random_forest,,3196,0.8584053149264381,8.196771453832197,14.982563650049213,0.44358495355113425,327.73396824202354,2.0,evening_peak,,,,,,,False,
random_forest,,640,-4.41262030855378,14.765638452670743,20.16755106062067,0.20018847309761195,111.04488414628557,1.6887110955232527,evening_peak,,,,,,,True,
ridge,,3196,-0.20689840599680606,10.49988472760037,15.495333866654144,0.5081218081597583,181.25260828972168,2.0,evening_peak,,,,,,,False,
ridge,,640,-4.500575191155706,15.347285630709479,20.911186063942907,0.20903916789039742,122.25039084828506,1.6016477030214347,evening_peak,,,,,,,True,
xgboost,,3196,0.17947566454367567,7.99141141915223,14.433043405823222,0.436138068629917,317.59883880615234,2.0,evening_peak,,,,,,,False,
xgboost,,640,-3.4835921263098717,13.25307159548998,17.9814987711188,0.18216421815283088,79.10055969238283,1.671349563198684,evening_peak,,,,,,,True,
hist_gradient_boosting,,959,4.504958203596311,7.215036694162198,20.1368268138743,1.1206779273322087,327.75852313713045,2.0,price_regime,,,,,,,,low
hist_gradient_boosting,,959,1.530319741877543,9.244367290121973,12.492742655273444,0.26043729145148925,53.41791943971833,1.9379807432808556,price_regime,,,,,,,,medium_low
hist_gradient_boosting,,959,-1.7265483873479819,7.860863955726884,11.57010264102416,0.09762094376088622,65.99281102807096,0.8680599572240986,price_regime,,,,,,,,medium_high
hist_gradient_boosting,,959,-6.299161406852503,10.254270410945677,15.193745093864363,0.08187808366398643,97.43931468246018,0.6394296878098016,price_regime,,,,,,,,high
lightgbm,,959,4.868662197293597,7.387828400151191,20.098900065362876,1.1279203881157933,324.17659715143583,2.0,price_regime,,,,,,,,low
lightgbm,,959,2.000945662980125,9.226780651306752,12.494451937794354,0.2584591559928822,53.91529514004459,1.6867306551185801,price_regime,,,,,,,,medium_low
lightgbm,,959,-1.7456583869174684,7.71402013991426,11.11374129333192,0.09536988812073564,62.567627140490075,0.8210453806045352,price_regime,,,,,,,,medium_high
lightgbm,,959,-6.58996967316424,10.318940275840946,15.23404444803535,0.0822821696890422,100.60727249278172,0.6758113816149994,price_regime,,,,,,,,high
naive_lag_24h,,959,12.43499739311783,20.378527111574556,40.05259213766367,1.427194357689391,412.0875,2.0,price_regime,,,,,,,,low
naive_lag_24h,,959,10.623149113660062,28.96073514077164,37.050630637072786,0.719936778159588,116.155,2.0,price_regime,,,,,,,,medium_low
naive_lag_24h,,959,-7.276887382690302,25.250766423357664,34.078449960459,0.3761027934313948,106.2325,2.0,price_regime,,,,,,,,medium_high
naive_lag_24h,,959,-15.435182481751825,27.607460896767467,39.24215635547477,0.26463204048689526,152.1425,2.0,price_regime,,,,,,,,high
random_forest,,959,5.460583250542799,7.689690130833275,20.21351420218122,1.1538703413217468,327.73396824202354,2.0,price_regime,,,,,,,,low
random_forest,,959,2.703454712816488,9.749027894805716,13.28476001354592,0.2647683269733266,65.22983691547216,1.9084605421274061,price_regime,,,,,,,,medium_low
random_forest,,959,-1.294416660458598,8.434124232309404,12.355780847203688,0.10349937359838514,91.20799154618247,0.767090326950233,price_regime,,,,,,,,medium_high
random_forest,,959,-6.9536813769043615,11.298054693205907,16.786934207153443,0.08976825042343063,111.04488414628557,0.7013863683147674,price_regime,,,,,,,,high
ridge,,959,2.060299246043498,10.711465101761178,16.72699462627206,1.2651561695684703,181.25260828972168,2.0,price_regime,,,,,,,,low
ridge,,959,2.912151664616259,11.671278233399846,15.545651833383442,0.3346923627622984,67.72902104977075,2.0,price_regime,,,,,,,,medium_low
ridge,,959,-2.2112209994667933,10.325860607902081,15.139619129262321,0.13086710534674018,77.49665416016349,1.3862898126569914,price_regime,,,,,,,,medium_high
ridge,,959,-6.454259554472885,12.525905330205768,18.475363803597006,0.10217525526142968,122.25039084828506,0.9521513655381915,price_regime,,,,,,,,high
xgboost,,959,5.074637984121538,7.470308822308345,19.70281170125459,1.1362512312526012,317.59883880615234,2.0,price_regime,,,,,,,,low
xgboost,,959,2.5888805528378214,9.199677194534676,12.425537396261563,0.2537520333601301,59.263798522949216,1.8172341556878897,price_regime,,,,,,,,medium_low
xgboost,,959,-2.2291443877473736,7.784680018022238,11.06404033273176,0.09649863858491256,57.111238403320314,0.8013462585512249,price_regime,,,,,,,,medium_high
xgboost,,959,-7.161063134568327,11.022410833460198,15.652610248286239,0.08855791636338468,99.48245178222658,0.6657405042918678,price_regime,,,,,,,,high
